0,0,0,0,0,0,0,0,0,0,0,0
-0.7146039178744404,0.12202121877831107,-1.445284061976884,0.0034581470993169014,-0.04265197087931832,-0.000854928760469133,-0.43922396514046497,-0.2957402672915918,0.14843021672984036,0.001507416994034463,0.002342142035286217,-0.0013240179952574928
-0.5316290295015884,-0.058120757399267635,-1.303716720350133,-0.0043780706705912,-0.04566448764090724,-0.00013345601998619678,-0.4392240541804143,-0.2957412209167678,0.1484301731215782,0.0015051811642155532,0.002342362252739358,-0.001321067188578358
-0.7322484955304436,0.12048157971038319,-1.4409246432111624,0.0035420695522834205,-0.039878151964339276,-0.0008406347322737288,-0.43922407362254995,-0.29574210624629643,0.14843050058341237,0.0015024267705229949,0.002342922112745944,-0.0013214143505476943
-0.5227321130745289,-0.06426476024379908,-1.2939140719324964,-0.004903962302064764,-0.03665877627118685,-0.00010719741100755721,-0.4392242244854811,-0.29574272707224775,0.14843057291439987,0.0014999080458253265,0.002342996418529966,-0.0013223161937298605
-0.7552396595278504,0.10347432092037888,-1.4370831277727083,0.0023450315501950436,-0.049814975305731105,-0.0009080873658155815,-0.43921961092640577,-0.2957421216586784,0.1484292416684548,0.0015024798411003787,0.002329049352269569,-0.0013226122690494929
-0.5088146334960552,-0.056002492598581505,-1.3010043203567219,-0.004545333168061031,-0.03986014773371871,-0.0001147963949377397,-0.4392201253634493,-0.295742607426423,0.14842941675009452,0.0015004028809528374,0.002330224465564462,-0.0013235086801877958
-0.7302596726860259,0.12106772968014612,-1.4412778601063247,0.003395523975666531,-0.039660369385114524,-0.0008385440748060284,-0.4392207469461469,-0.2957435233538026,0.1484295016580974,0.0014982155169345136,0.0023321176298569217,-0.0013237780622935326
-0.5348063633304715,-0.056957457285884396,-1.305522499632426,-0.004462743857369811,-0.045554962902589584,-0.00013879834506840731,-0.43922218930659257,-0.2957435482945078,0.1484298854298776,0.0014979002999547981,0.0023364630479245957,-0.0013248800404502018
-0.8242926062838257,0.2889854642272546,-1.2528378053759055,0.0040960041922721135,-0.0446602118248443,0.00043122902675089673,-0.43922394298713346,-0.2957411757904924,0.14843028467618885,0.0015044753504767393,0.00234186898152949,-0.0013259441053341768
-0.7164052846264184,0.12251198525878533,-1.4436463704139983,0.003267532311310737,-0.042695415315824395,-0.000857442318549028,-0.43915650407041096,-0.2957036618756262,0.14821580150518893,0.0014900552995559743,0.0023653802870874786,-0.001320961923965476
-4.123080686805915,-2.0475082549064845,11.000366045958044,-0.1573095676637775,-0.31847654948569964,0.00017011069820830943,-0.4386041026492635,-0.29539103734973277,0.14642555559584036,0.001435998200636395,0.0024830034197979764,-0.0013058616284791482
-5.67925431124138,-2.6064585809621437,14.97611714992316,-0.20216051773509164,-0.4163314612286576,-0.0008519477598195399,-0.43758974073199325,-0.2948134119595127,0.14311848842151373,0.0013572708628291387,0.002653689829230277,-0.0013009713689546957
-5.7368156242823085,-3.124119377033913,16.303912356491686,-0.22908607381468465,-0.43313291412782345,-6.942021657574621e-06,-0.4362102896109517,-0.2940257380055308,0.13857870200190817,0.0012777412311469612,0.0028309098824495483,-0.001300067348859237
-5.186098910804682,-2.4159571902949635,13.511913798845066,-0.18493141385990516,-0.37543544180313054,-0.0009857693978297035,-0.4348432092562072,-0.29323371056283837,0.13399051534283685,0.0012528762111934592,0.0029498434265189913,-0.0012996909008886194
-3.5982398696038445,-1.5594513713408418,8.479592030405447,-0.11598008766646226,-0.25460708782696634,-0.0009898099579439576,-0.434010630667891,-0.2927593801622135,0.131140728507581,0.001244150044828066,0.0029589173887653846,-0.0012950016076362526
-2.744998080624647,-1.4095759474143954,6.733307515256731,-0.10154960683594016,-0.20760261026000926,-2.194900451078937e-05,-0.4334212806911076,-0.2924247099216758,0.1290754246266655,0.001253953817342579,0.0029201709584043196,-0.0012888648301123784
-2.1019196987648163,-0.49629247313990005,3.8366097914315143,-0.056543487801976745,-0.1544295609591217,-0.0006893654890222266,-0.4330775040653677,-0.2922340833634324,0.12785204998308627,0.001271220779294316,0.0028711153993953636,-0.0012763979960581867
-1.669072129964087,-0.7574820906287728,3.138386237806384,-0.05647933250956611,-0.1307094640252309,-5.833860433616337e-05,-0.43277500567830557,-0.2920566148700178,0.126734716097088,0.0012969076932606899,0.0028009981028215124,-0.0012806571793470432
-1.3874509970506947,-0.210799087465284,1.3959260932221522,-0.029112135268381394,-0.09795016879233986,-0.000845088726050968,-0.4326035968502836,-0.2919531629589638,0.1260858784785898,0.0013370938813848626,0.002751696175852607,-0.0012753194443529507
-1.0811261053922847,-0.3894116327630165,0.9742379260299374,-0.02903873764391047,-0.08718697277782918,-1.774816562847073e-05,-0.4324758970094992,-0.29188282639553,0.12560124572268408,0.001357579823211301,0.0026975881242124115,-0.0012690731057861978
-1.1070522509126273,-0.08923659197633631,0.08578727186732005,-0.011077613561312875,-0.06767331063951032,-0.0008631690487203573,-0.43238543437973076,-0.2918341039735287,0.12525184052916633,0.001374154108936158,0.0026491805671037044,-0.001263907568255171
-0.7979943434751915,-0.2300523093983321,-0.09740828861829742,-0.01688482099781616,-0.057657056083738195,-9.242604197296921e-07,-0.43232089750535035,-0.29180009932091877,0.12499761316364733,0.0013887746876170284,0.0026066569650649656,-0.0012655015199971688
-0.9291030067736818,0.03268953944035146,-0.6381977631471405,-0.0036398613228495343,-0.06278536821365407,-0.0010206433932600282,-0.43224054317263,-0.2917584092907727,0.12467293336345475,0.0014101969519307533,0.002541432858537891,-0.0012859646709484924
-0.8409233449300278,0.06468517966691506,-0.9550599857863724,-0.0009169729181425053,-0.047639826071341894,-0.0009559890770928384,-0.4322158778408295,-0.2917460565258393,0.12457067899838095,0.0014188816322519668,0.002516783177596243,-0.001291479753243922
-0.5842874135108745,-0.10863871864682448,-0.9769910855481738,-0.007746247566851676,-0.04153781759162239,-6.508993042675897e-05,-0.432190954122949,-0.2917336233918364,0.12446508003129797,0.0014287718335112285,0.0024886010220848457,-0.0012972767466673035
-0.5511478303982283,-0.10908110120694167,-1.0848863343453616,-0.007330251741339647,-0.03931213083879033,-8.046813459040809e-05,-0.43217771734275795,-0.2917270474705618,0.12440752593652502,0.001434656693462924,0.002471569150638214,-0.0013006003613835627
-0.6929291263816105,0.06507095154247569,-1.3025911659431944,0.00397833650677698,-0.04543155843357824,-0.0009440016571689025,-0.43217022380355646,-0.29172366682181117,0.12437484959652961,0.0014388092036609166,0.002460739936315778,-0.001301801963764416
-0.5511515056576736,-0.09464732248079004,-1.1885706095656698,-0.00614450550483386,-0.047086389030779364,-0.0001232629484412186,-0.4321649907388446,-0.291720968117394,0.1243509303701884,0.0014415428361572876,0.002452718307819567,-0.0013035651405994045
-0.5356173012914107,-0.08224383067425681,-1.2034324062530097,-0.00576245172071999,-0.03780054055965307,-4.4870215140990115e-05,-0.4321628051763892,-0.291717590886595,0.12433725552633582,0.0014501191675775147,0.0024500782955814804,-0.0013040172097491727
-0.514261569341198,-0.08686410171283755,-1.237998836075994,-0.005652328668945949,-0.04054968892181026,-9.036453794965764e-05,-0.4321588088621988,-0.2917154168767141,0.12431798986566894,0.0014531039872406877,0.0024429892599776948,-0.001305574529576749
-0.7433689708557898,0.11980001419445332,-1.407995510368298,0.0035726134706181,-0.04060914158060767,-0.0009097538048989332,-0.4321566708231291,-0.29171511282808643,0.12430901503659572,0.0014535886977095015,0.002438557526098161,-0.0013057524594734826
1.7858988858485514,2.898519627767509,4.065477510917394,0.21764576559110352,0.1262635873402665,-0.004067831098341686,-0.4326963572971223,-0.29228605796852547,0.12330465490102283,0.0018569941406611176,0.0028957563417060113,-0.0017897420375446577
3.366254299922036,5.134705077902335,7.772498250076232,0.37622807165726835,0.23933749967937376,-0.007784587106334297,-0.4331956767941736,-0.2928113676332176,0.12235163675392624,0.002319657613294761,0.0032718267367886113,-0.0022961970616931404
4.070430716348169,6.683188892743016,9.917067428715654,0.4780345404089412,0.3016361292750606,-0.014100828252579288,-0.4344381052040365,-0.2940531945542571,0.12000481533795698,0.0037124473266740253,0.004243486336868464,-0.003755938806320603
4.958751085861685,6.368389494023664,9.458399482599377,0.45325386144088436,0.38169879836872,-0.014308346808228279,-0.43549269660102025,-0.2949476103211768,0.11825990717549201,0.004817532931279928,0.004980184112894213,-0.0049486082385278496
5.162503863298657,5.95471206054988,9.393494829169613,0.43518525524031526,0.3919428058259874,-0.012305912475157192,-0.43656450247127715,-0.2958275776326366,0.11657087484417444,0.005817442618255319,0.005642119775005975,-0.006062165868890985
4.60936715558633,5.8310198684021515,9.027863638642343,0.4241348127216045,0.3618315808208834,-0.009464953024433764,-0.43891725865062686,-0.2977854813739814,0.11268073926887337,0.007726502356050016,0.006855887465308114,-0.007802982703582218
4.7036682676046535,5.03625453008273,9.314023483132415,0.3748222033428934,0.3290897177481026,-0.001918358612129144,-0.4398782514799772,-0.29855932599375395,0.11100397182594021,0.008427477003016996,0.007242181375354589,-0.007991982497228147
4.210710468760877,5.113565240715888,8.750274969214306,0.38214404515809824,0.30157461036008254,-0.0008676335568408387,-0.4410792691307955,-0.2995903474282899,0.10883077953444081,0.009195813495137524,0.0076224827115283,-0.007984367638146708
3.6935043093082305,5.048826637213256,8.655458745284374,0.3772747286434,0.28958668953324807,0.001279314484938533,-0.44214962696210663,-0.30063377058462876,0.10669606998884715,0.009634276577993529,0.007789923448889813,-0.00772744616723001
3.8931076447628605,4.623649907384569,8.577742819041895,0.3526507310258967,0.27737238680054804,0.0029525751111666118,-0.4426631839544003,-0.3011474925122493,0.10565061855713939,0.009759051163177247,0.007815655280999995,-0.007555220212673369
3.6587064335696864,4.693463285885401,8.449483778638632,0.3586445671097434,0.2723464847141242,0.0031468102150716587,-0.44339819121522955,-0.3019235857620341,0.10411118470846403,0.00988251497291335,0.007813340445804541,-0.00728329008191308
4.331535239903547,4.587969531718203,8.10138531816244,0.35019715046028593,0.321412640611144,0.0023648311337346388,-0.4446627152460628,-0.30318550694356367,0.10161798009237502,0.009911651538226393,0.006351198797392218,-0.006779522512898118
4.7196469639627,4.239121464040814,7.89409695210303,0.32690693910083,0.3229609609746157,0.003993859630573689,-0.4451444425325185,-0.3036777304567233,0.1006372306284401,0.00988307338256601,0.005186952463883595,-0.006550057935123221
4.642642122434278,4.207757588551268,7.818470821416469,0.3256953175514823,0.3265434316557306,0.003961406914828132,-0.4455913587352252,-0.30416793250593666,0.09967140666411256,0.00984302332535149,0.003911653563969554,-0.006325759223535149
4.28097071127596,4.37611184995071,7.550960962198927,0.330918140270093,0.31507421157761833,0.0027983401548962532,-0.44580861283213086,-0.30441075366134046,0.09919183306999121,0.009820345076172405,0.003263798586882364,-0.006218235315324068
4.702974716133672,0.3478827318890686,7.027338820666262,0.034650747450026845,0.3357637068530216,-0.0008290521170790607,-0.44666466755749895,-0.3047214266501641,0.09739175294004457,0.009888012530003843,0.0005153943704506473,-0.006236160324495637
4.089376861734394,-0.0014637978506772016,6.442922305329445,0.0006460678943945746,0.3069206895734548,-0.004224201340118969,-0.44766508956163603,-0.30470657300578163,0.09528708595028235,0.010159955777154199,-0.002703016239462526,-0.006787526390805061
4.009799491317815,-0.16680647015452113,6.420471371379964,-0.009202225727689275,0.2926602965064578,-0.004279340071747687,-0.4478612976127501,-0.304701196781481,0.09487281122027091,0.010221219779608543,-0.0032780472620792273,-0.006919324359293455
4.189983046348945,-4.337639469329098,6.771021541421366,-0.2962095591843965,0.30314614534259987,0.0009242089167240792,-0.4488458374254299,-0.30381438939748867,0.0927150862908018,0.0097360190468419,-0.005789392628460243,-0.00669363399983849
-0.9511954197436489,-6.850849322939783,5.850941397640398,-0.5103091139922856,-0.025945525641584224,0.008799579491879787,-0.4489419501985417,-0.30257609687543785,0.09109334033326591,0.008678686840948148,-0.007191596198142741,-0.005602902425307757
1.9912874743737792,-6.415377092257211,6.496850448490232,-0.4481070811169288,0.15661628690506424,0.008954531294265038,-0.44901628218298445,-0.3022754387906236,0.09069881435825328,0.008386365134145523,-0.00745914115212645,-0.005302528823507605
6.0202732373451635,-5.987987197212423,7.775103891285795,-0.465151965792009,1.1010121852093209,0.0007985267966835578,-0.44940414398047124,-0.30148947238755036,0.08947700421821439,0.0070625232370868755,-0.007963381291469047,-0.004691941129700704
31.307003494824222,-14.328449315491945,12.798687303950453,-2.1986983422261077,6.423329855732965,-0.03987446273178176,-0.44949703258485113,-0.3010825352876215,0.08872995031567674,0.00559697617170764,-0.008000432003662275,-0.004608890381016544
2.9142291587223688,-6.408895198769744,5.860177168495017,-0.6086922605695497,0.8289335042466862,-0.007649109242738009,-0.4489172465215916,-0.30059944670374134,0.08771695708288998,0.0036155781413069387,-0.007765494662773273,-0.0045419465299161715
-1.085561974946351,-5.612342562992635,5.871475331287278,-0.36798307810777664,-0.07975139167500231,-0.0041059591446932055,-0.44868501310236975,-0.30024123228706495,0.08704700034008689,0.0023259839104407616,-0.0073552642614053716,-0.004712171716085656
-0.22998511473826883,-5.102048612138389,5.565160147750122,-0.35593725892561145,0.0029567700370354486,-0.007104626733661012,-0.4487833243006876,-0.299635461152214,0.08595491333734676,0.000525433821344807,-0.006748138518356747,-0.005189646528575704
