0,0,0,0,0,0,0,0,0,0,0,0
-26.794171249464537,26.612520888010806,4.997687932288449,1.74388138569286,-1.930445002767352,-0.005400356657134762,-0.4627999953718394,-0.12940078495053411,0.17179368936751077,0.15767598657329482,-0.033240163924557364,-0.0009642128792737615
-31.9318700471479,31.497104885418107,7.263269644024435,2.0651854731027712,-2.3020027280113355,-0.005436603070217264,-0.4492394436510614,-0.13655739477264628,0.16939345862791455,0.21735484011107853,-0.02843930959821245,-0.0019992830610493784
-34.23011280071904,33.773238689854615,8.337713268409924,2.2747170209836924,-2.5111689323159365,-0.005070476562552845,-0.44079211943472596,-0.1410069167457076,0.16793732948727436,0.25464240911287017,-0.025264421833704944,-0.0023698578708550083
-37.12190237673974,35.60905919047489,8.799313826004484,2.4243856968139665,-2.7194270740261755,-0.005508353175705073,-0.43355061246216414,-0.14482026700425055,0.1667145550809477,0.2866669085441912,-0.022434956731479522,-0.0024898833547202476
-39.10829490651051,37.536688584988184,10.640550770940552,2.586351288655816,-2.9436601645419955,-0.0044557190861314495,-0.423910335322564,-0.149901034481564,0.16510003778847748,0.3293394963430087,-0.01864434370791524,-0.0023796774687795765
-42.2734180485272,40.00478020410698,12.548621054072633,2.758185154552688,-3.1168219601726572,-0.002458200452237952,-0.4135987466728245,-0.1553453326004932,0.16337478677230297,0.37497558169892614,-0.014655764409441897,-0.001867026342103525
-43.60890250289653,39.789136804617,13.975199484466122,2.8250866059198256,-3.2234605316206446,-0.0006862416653534878,-0.4050554814221395,-0.15986580857862548,0.16187412619572478,0.4125052951569837,-0.011873175575211519,-0.0011773071135394106
-41.25802354681016,36.810636844166304,13.871237552167319,2.6436893702756437,-3.0476159381326444,0.0013822629733803268,-0.394873827828075,-0.16527090317808993,0.16002008236944174,0.45700207957959593,-0.009042710373030397,-0.0001671511228133287
-39.122159791133704,34.09554322631737,13.794305154491624,2.478566649136743,-2.871003891031828,0.00022696882675847215,-0.3871862531217467,-0.16936433630652836,0.15859004730421156,0.4904599971161766,-0.007182218455661503,0.0006320500833304378
-36.048973385650626,30.311881422991195,13.460509457978812,2.2594964290818993,-2.6717016986463147,0.0011505321930745768,-0.37989796393697073,-0.17325129331904351,0.15722020361470504,0.5221254877400456,-0.005550377024782119,0.0014341294638454734
-35.20776948548169,29.11646316405716,12.629810566823704,2.1787520535137914,-2.5901843927222306,-0.0003680746909078439,-0.37135885317705813,-0.1778168408876696,0.1555749893064821,0.5590425217539408,-0.003962477425247048,0.0023131933226376027
-33.076380729311055,26.715562817095645,12.87112918907176,2.0316806342049594,-2.423034766006807,-0.0003218556502339767,-0.36498944203296224,-0.18122753664305885,0.15432345763741026,0.5864826883319594,-0.002957072899493595,0.0029358868769647816
-29.520381818808033,23.06128957291156,11.585585789035578,1.785800712445432,-2.1883602063407444,0.0014021724366783225,-0.35762588594069045,-0.18517568075732152,0.15284534879597364,0.6180780640835183,-0.002009796192132079,0.003586274459835096
-28.252595530692105,21.72348327399516,11.074876928256023,1.694154018404752,-2.069697941950231,0.00021337142729109223,-0.3521984704697257,-0.18808989619597385,0.1517263241042605,0.6412554119855175,-0.0014963360679772382,0.003984593748175802
-24.99200845590541,18.530008743301117,10.093918283852064,1.4904959128490005,-1.8555788360794503,0.0012878774282198244,-0.3459933506794666,-0.19142760738503176,0.15040546798338714,0.6676000038568171,-0.0011537886853028123,0.004306856963807762
-22.889426038095323,16.385721311158235,9.077450622308668,1.3369378989959433,-1.6956626045679088,0.0011057099970065262,-0.3394010013059413,-0.19497570938140904,0.14895148666422783,0.6954311610421418,-0.0010496186973356467,0.004485575080246799
-18.914564030840122,12.593904362340474,7.733107994776846,1.104949815696291,-1.415725654573919,0.0005859664487927016,-0.3346408755925856,-0.19754507251146194,0.1478446910148556,0.715338894888679,-0.00126284976231829,0.004425852005909511
-16.665724054962528,10.548127420855767,6.67190254472578,0.9594819949939445,-1.2474610653891267,0.0005730713453155453,-0.3313212343708003,-0.19933871537485442,0.14703595019558244,0.7291159591268469,-0.0015814738018392108,0.004259366657183062
-13.947227985442865,8.146137167786966,5.376705135194749,0.7892667729189294,-1.0458941755077995,0.0005617970298975147,-0.3277574835933623,-0.20126773211540439,0.14612200318323115,0.7437649042344522,-0.002132763721249876,0.003928212020084693
-10.873442541174747,5.451654924679718,3.7706327256316525,0.6265945866261733,-0.8462079952272695,-0.00038405214453770013,-0.3248615051121774,-0.2028387788887096,0.14531881371332933,0.7554927659247692,-0.002849771530428603,0.0034577668305224188
-8.49812553940086,3.5948567652901295,2.691973311353429,0.45502607245291604,-0.6429192866888913,0.0010363811756584876,-0.32263518006091996,-0.2040510891680525,0.1446314043348691,0.7643013287636464,-0.0037100542718509957,0.002869208391193193
-6.280028077114556,1.3924446216346917,1.1460626893756851,0.3075460154796986,-0.45858158471152083,-0.0006058793272324145,-0.3213373122207397,-0.20476097456229012,0.14416919998097713,0.7692520575519644,-0.004482921522644711,0.0023275292743981453
-2.9680455525307767,-1.265960171105215,-0.27870084142785867,0.11894200323801475,-0.24035485116564184,0.00016591062580153778,-0.32021814003895027,-0.20537966440824185,0.14363153382173527,0.7731044877856791,-0.005761846738884672,0.0014219070460512826
-1.8647101968522422,-2.092352540135483,-1.1339217050892283,0.028976174256205325,-0.11055803347733337,0.00039302075825938714,-0.3200630431042969,-0.20546748905248408,0.14349528382821936,0.7734533707193004,-0.006212034913627444,0.0010996226259387038
1.4645798304215623,-4.764191795591764,-2.595646523374335,-0.16196410809888007,0.08190164372025566,0.001065224918778342,-0.32023271947625415,-0.20539099498743002,0.14321591522987226,0.7717729581060084,-0.007616703383319356,0.00011153952974021784
4.34206716829628,-7.193119453018306,-4.084271744266923,-0.3333991415625002,0.30208369235366056,0.0005437249583400039,-0.32089451375318523,-0.20504100595241695,0.14314373041553216,0.7683104232961633,-0.008589041227802345,-0.0005616949432101662
6.320581296479024,-8.843287488402016,-5.548237719729078,-0.4857880882431935,0.48912597930487983,0.0008626819368826835,-0.32351265229436854,-0.20364108865026553,0.14328520240114526,0.7558810702670079,-0.01055610502226402,-0.0018540106900121296
10.378299305199146,-12.290406309487652,-7.506911868493521,-0.7395887834994267,0.7331930551605755,0.0016549685357043873,-0.32606163931086346,-0.2022706722025858,0.14358679928268245,0.7442545220060865,-0.011758551095339194,-0.0025884498736651437
12.806411449267493,-14.33751792531803,-8.73599818698967,-0.8923147308986027,0.93950258615115,0.001475728369219814,-0.32727872950404274,-0.2016147425554175,0.14375568481998632,0.7387748611518362,-0.01222463175739114,-0.002860203746620519
